Project,Focal_Class,Test_Class,Focal_Path,Test_Path,Module,Repo_URL,Commit_SHA,NLOC,Max_Method_CC,Public_Method_Count,Method_Count,Avg_Method_CC,Sum_Method_CC,Java_Version,Build_Tool,Selected_Type,Dependency_Command,Compile_Command,Test_Compile_Command,Working_Directory,Build_Recipe_ID,Validation_Log,source_row_index,compiled_focal_path,compiled_test_path
58086354,ServerInterceptors,ServerInterceptorsTest,repos/58086354/demo/gRPC/core/src/main/java/io/grpc/ServerInterceptors.java,repos/58086354/demo/gRPC/core/src/test/java/io/grpc/ServerInterceptorsTest.java,demo/gRPC/core,https://github.com/BitTigerInst/miniCassandra,a996a3bc1f21a9bf0a6589d4ba96dfea99a5ff4f,163,3,11,15,1.33,20,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/58086354,recipe_58086354,logs/build/58086354_20260712_230641_attempt_1.log,34,compiledrepos/58086354/demo/gRPC/core/src/main/java/io/grpc/ServerInterceptors.java,compiledrepos/58086354/demo/gRPC/core/src/test/java/io/grpc/ServerInterceptorsTest.java
58086354,ServerInterceptors,ServerInterceptorsTest,repos/58086354/demo/gRPC/core/src/main/java/io/grpc/ServerInterceptors.java,repos/58086354/demo/gRPC/core/src/test/java/io/grpc/ServerInterceptorsTest.java,demo/gRPC/core,https://github.com/BitTigerInst/miniCassandra,a996a3bc1f21a9bf0a6589d4ba96dfea99a5ff4f,163,3,11,15,1.33,20,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/58086354,recipe_58086354,logs/build/58086354_20260712_230641_attempt_1.log,35,compiledrepos/58086354/demo/gRPC/core/src/main/java/io/grpc/ServerInterceptors.java,compiledrepos/58086354/demo/gRPC/core/src/test/java/io/grpc/ServerInterceptorsTest.java
6489406,TargetTracker,TargetTrackerTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/targetTracker/TargetTracker.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/targetTracker/TargetTrackerTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,162,12,15,19,2.42,46,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,36,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/targetTracker/TargetTracker.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/targetTracker/TargetTrackerTest.java
6489406,Track,TrackTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/Track.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,396,13,37,43,1.77,76,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,37,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/Track.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java
6489406,Track,TrackTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/Track.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,396,13,37,43,1.77,76,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,38,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/Track.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java
6489406,Track,TrackTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/Track.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,396,13,37,43,1.77,76,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,39,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/Track.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java
6489406,Track,TrackTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/Track.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,396,13,37,43,1.77,76,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,40,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/Track.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java
6489406,Track,TrackTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/Track.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,396,13,37,43,1.77,76,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,41,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/Track.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java
6489406,EventEmittingTrackerImpl,EventEmittingTrackerImplTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImpl.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,291,11,9,24,2.25,54,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,42,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImpl.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java
6489406,EventEmittingTrackerImpl,EventEmittingTrackerImplTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImpl.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,291,11,9,24,2.25,54,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,43,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImpl.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java
6489406,EventEmittingTrackerImpl,EventEmittingTrackerImplTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImpl.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,291,11,9,24,2.25,54,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,44,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImpl.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java
6489406,Vdm,VdmTest,repos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,repos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java,ais-lib-messages,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,125,8,7,7,3.14,22,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,45,compiledrepos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,compiledrepos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java
6489406,Vdm,VdmTest,repos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,repos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java,ais-lib-messages,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,125,8,7,7,3.14,22,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,46,compiledrepos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,compiledrepos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java
6489406,Vdm,VdmTest,repos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,repos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java,ais-lib-messages,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,125,8,7,7,3.14,22,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,47,compiledrepos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,compiledrepos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java
6489406,Vdm,VdmTest,repos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,repos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java,ais-lib-messages,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,125,8,7,7,3.14,22,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,48,compiledrepos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,compiledrepos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java
6489406,AisReader,AisReaderTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/reader/AisReader.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/reader/AisReaderTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,180,8,13,18,1.67,30,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,49,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/reader/AisReader.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/reader/AisReaderTest.java
6489406,AisPacket,AisPacketTest,repos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/packet/AisPacket.java,repos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/packet/AisPacketTest.java,ais-lib-communication,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,128,4,16,18,1.78,32,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,50,compiledrepos/6489406/ais-lib-communication/src/main/java/dk/dma/ais/packet/AisPacket.java,compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/packet/AisPacketTest.java
6489406,AisMessage27,AisMessage27Test,repos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/message/AisMessage27.java,repos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/message/AisMessage27Test.java,ais-lib-messages,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,121,2,22,22,1.05,23,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,51,compiledrepos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/message/AisMessage27.java,compiledrepos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/message/AisMessage27Test.java
6489406,AisMessage27,AisMessage27Test,repos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/message/AisMessage27.java,repos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/message/AisMessage27Test.java,ais-lib-messages,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,121,2,22,22,1.05,23,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,52,compiledrepos/6489406/ais-lib-messages/src/main/java/dk/dma/ais/message/AisMessage27.java,compiledrepos/6489406/ais-lib-messages/src/test/java/dk/dma/ais/message/AisMessage27Test.java
56342003,AbstractService,AbstractServiceTest,repos/56342003/kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/admin/v1/resource/AbstractService.java,repos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/admin/v1/resource/AbstractServiceTest.java,kangaroo-server-authz,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,205,7,14,23,1.87,43,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,53,compiledrepos/56342003/kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/admin/v1/resource/AbstractService.java,compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/admin/v1/resource/AbstractServiceTest.java
56342003,ValidationUtil,ValidationUtilTest,repos/56342003/kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,repos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java,kangaroo-server-authz,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,254,12,16,18,3.56,64,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,54,compiledrepos/56342003/kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java
56342003,ValidationUtil,ValidationUtilTest,repos/56342003/kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,repos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java,kangaroo-server-authz,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,254,12,16,18,3.56,64,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,55,compiledrepos/56342003/kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java
56342003,ValidationUtil,ValidationUtilTest,repos/56342003/kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,repos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java,kangaroo-server-authz,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,254,12,16,18,3.56,64,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,56,compiledrepos/56342003/kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java
