timestamp_utc,source,project,module,arm,sample_index,class_key,focal_class,test_class,phase,status,category,failure_owner,owner_note_vi,severity,explanation_vi,suggested_action_vi,detail
2026-07-23T21:22:46+00:00,phase_log,77481567,core,,170,77481567:core/src/main/java/de/voidnode/trading4j/functionality/timeframeconversion/timeframeconvertingtradeguard.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/170_77481567_5d305145/compiledrepos/77481567/core/src/test/java/de/voidnode/trading4j/functionality/timeframeconversion/TimeFrameConvertingTradeGuard_RBL4_5d305145Test.java:[42,30] firstCandleCompleted has private access in de.voidnode.trading4j.functionality.timeframeconversion.TimeFrameConvertingTradeGuard
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/170_77481567_5d305145/compiledrepos/77481567/core/src/test/java/de/voidnode/trading4j/functionality/timeframeconversion/TimeFrameConvertingTradeGuard_RBL4_5d305145Test.java:[54,31] firstCandleCompleted has private access in de.voidnode.trading4j.functionality.timeframeconversion.TimeFrameConvertingTradeGuard
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/170_77481567_5d305145/compiledrepos/77481567/core/src/test/java/de/voidnode/trading4j/functionality/timeframeconversion/TimeFrameConvertingTradeGuard_RBL4_5d305145Test.java:[64,108] cannot find symbol
- symbol:   method getMessage()
- location: class de.voidnode.trading4j.api.Failed
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/170_77481567_5d305145/compiledrepos/77481567/core/src/test/java/de/voidnode/trading4j/functionality/timeframeconversion/TimeFrameConvertingTradeGuard_RBL4_5d305145Test.java:[79,26] cannot find symbol
- symbol:   method isEmpty()
- location: variable result of type java.util.Optional<de.voidnode.trading4j.api.Failed>"
2026-07-23T21:22:46+00:00,phase_log,77481567,,gpt,170,77481567:core/src/main/java/de/voidnode/trading4j/functionality/timeframeconversion/timeframeconvertingtradeguard.java,TimeFrameConvertingTradeGuard,,class_failure_diagnosis,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"generated_test_compile_failed; artifact=output\77481567\TestClasses_77481567_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; The following compilation errors were encountered during the Maven build: - - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/170_77481567_5d305145/compiledrepos/77481567/core/src/test/java/de/voidnode/trading4j/functionality/timeframeconversion/TimeFrameConvertingTradeGuard_RBL4_5d305145Test.java:[42,30] firstCandleCompleted has private access in de.voidnode.trading4j.functionality.timeframeconversion.TimeFrameConvertingTradeGuard - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/170_77481567_5d305145/compiledrepos/77481567/core/src/test/java/de/voidnode/trading4j/functionality/timeframeconversion/TimeFrameConvertingTradeGuard_RBL4_5d305145Test.java:[54,31] firstCandleCompleted has private access in de.voidnode.trading4j.functionality.timeframeconversion.TimeFrameConvertingTradeGuard - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/170_77481567_5d305145/compiledrepos/77481567/core/src/test/java/de/voidnode/trading4j/functionality/timeframeconversion/TimeFrameConvertingTradeGuard_RBL4_5d305145Test.java:[64,108] cannot find symbol - symbol: method getMessage() - location: class de.voidnode.trading4j.api.Failed - /D:/A_ThucNghiem/sc"
2026-07-23T21:22:46+00:00,phase_log,77481567,,evosuite,170,77481567:core/src/main/java/de/voidnode/trading4j/functionality/timeframeconversion/timeframeconvertingtradeguard.java,TimeFrameConvertingTradeGuard,,class_failure_diagnosis,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"generated_test_compile_failed; artifact=output\77481567\TestClasses_77481567_evosuite.mavenfailed; The following compilation errors were encountered during the Maven build: - - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/170_77481567_5d305145/compiledrepos/77481567/core/src/test/java/de/voidnode/trading4j/functionality/timeframeconversion/TimeFrameConvertingTradeGuard_RBL4_5d305145Test.java:[42,30] firstCandleCompleted has private access in de.voidnode.trading4j.functionality.timeframeconversion.TimeFrameConvertingTradeGuard - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/170_77481567_5d305145/compiledrepos/77481567/core/src/test/java/de/voidnode/trading4j/functionality/timeframeconversion/TimeFrameConvertingTradeGuard_RBL4_5d305145Test.java:[54,31] firstCandleCompleted has private access in de.voidnode.trading4j.functionality.timeframeconversion.TimeFrameConvertingTradeGuard - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/170_77481567_5d305145/compiledrepos/77481567/core/src/test/java/de/voidnode/trading4j/functionality/timeframeconversion/TimeFrameConvertingTradeGuard_RBL4_5d305145Test.java:[64,108] cannot find symbol - symbol: method getMessage() - location: class de.voidnode.trading4j.api.Failed - /D:/A_ThucNghiem/sc"
2026-07-23T21:23:06+00:00,phase_log,77481567,core,,172,77481567:core/src/main/java/de/voidnode/trading4j/domain/timeframe/m15.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved:
- Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutionException"
2026-07-23T21:23:41+00:00,phase_log,77481567,core,,173,77481567:core/src/main/java/de/voidnode/trading4j/functionality/smoothers/simplemovingaverageratio.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved:
- Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutionException"
2026-07-23T21:23:49+00:00,phase_log,77481567,core,,171,77481567:core/src/main/java/de/voidnode/trading4j/moneymanagement/standard/defaultmoneymanagement.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved:
- Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutionException"
2026-07-23T21:23:53+00:00,phase_log,77481567,core,,172,77481567:core/src/main/java/de/voidnode/trading4j/domain/timeframe/m15.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved:
- Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutionException"
2026-07-23T21:23:53+00:00,phase_log,77481567,,gpt,172,77481567:core/src/main/java/de/voidnode/trading4j/domain/timeframe/m15.java,M15,,class_failure_diagnosis,FAIL,unclassified_runtime_issue,unknown_needs_manual_review,"Chưa đủ dấu hiệu tự động để quy trách nhiệm, cần đọc log thô.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"maven_verify_failed; artifact=output\77481567\TestClasses_77481567_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; The following general errors were encountered during the Maven build: - Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved: - Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT - - -> [Help 1] - - To see the full stack trace of the errors, re-run Maven with the -e switch. - Re-run Maven using the -X switch to enable full debug logging. - - For more information about the errors and possible solutions, please read the following articles: - [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutionException"
2026-07-23T21:23:53+00:00,phase_log,77481567,,evosuite,172,77481567:core/src/main/java/de/voidnode/trading4j/domain/timeframe/m15.java,M15,,class_failure_diagnosis,FAIL,unclassified_runtime_issue,unknown_needs_manual_review,"Chưa đủ dấu hiệu tự động để quy trách nhiệm, cần đọc log thô.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"maven_verify_failed; artifact=output\77481567\TestClasses_77481567_evosuite.mavenfailed; The following general errors were encountered during the Maven build: - Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved: - Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT - - -> [Help 1] - - To see the full stack trace of the errors, re-run Maven with the -e switch. - Re-run Maven using the -X switch to enable full debug logging. - - For more information about the errors and possible solutions, please read the following articles: - [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutionException"
2026-07-23T21:23:56+00:00,phase_log,77481567,core,,174,77481567:core/src/main/java/de/voidnode/trading4j/domain/monetary/accurateprice.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (default) on project core: Execution default of goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check failed: Plugin org.apache.maven.plugins:maven-checkstyle-plugin:2.17 or one of its dependencies could not be resolved:
- Failed to read artifact descriptor for de.voidnode.trading4j:parent:jar:buildconfig:0.2-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginResolutionException"
